,puuid,assists,deaths,kills,bountyLevel,champExperience,champLevel,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,inhibitorTakedowns,inhibitorsLost,killingSprees,pentaKills,quadraKills,timePlayed,totalTimeSpentDead,wardsKilled,wardsPlaced,baronKills,acesBefore15Minutes,controlWardsPlaced,damagePerMinute,goldPerMinute,killParticipation,laneMinionsFirst10Minutes,maxCsAdvantageOnLaneOpponent,skillshotsHit,damageTakenOnTeamPercentage,gameLength,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,teamEarlySurrendered,win,freshBlood,hotStreak,Churner
326,ts5AvsyzuIlHf2357Raerzkvd9rstVtj-nGdGu2GjkpgbzbezJKupIlKTK24U7UKw5ahJuw6aUrJLg,-1.6099999999999994,-0.25,2.62,0.88,1802.6800000000003,0.6600000000000001,-68.04999999999973,2973.1299999999974,-68.04999999999973,-566.609999999997,0.04999999999999999,0.08999999999999986,0.53,0.0,0.0,-81.04999999999995,4.360000000000014,-0.7999999999999998,0.2400000000000002,0.10999999999999999,0.0,1.13,173.47000000000003,96.69999999999999,-0.010000000000000009,-5.609999999999999,-1.2100000000000009,-1.5399999999999991,0.0,-81.26000000000022,-3.26,9.420000000000002,-2.9,9.420000000000002,0.0,7.609999999999999,0.0,10.5,0.0,0.0,False
327,tsClG4QKW1tspgVbhjNO3sCyTKW3HI-CfGWQLMgNtW2_RSBv-b79EhnvO7n__xktE19QGtquV6JDRg,1.7300000000000004,1.9799999999999995,2.37,-0.18,1584.5699999999997,0.41999999999999993,33.17000000000007,3172.0199999999995,33.17000000000007,875.2799999999988,0.25999999999999995,0.40000000000000013,0.6699999999999999,0.0,0.0,151.28999999999996,45.29000000000002,-0.9300000000000002,0.7400000000000002,-0.01,-0.01,0.030000000000000027,141.81000000000006,30.960000000000036,0.03999999999999998,1.3200000000000003,-5.550000000000001,11.120000000000001,-0.020000000000000018,151.2800000000002,-7.35,-8.82,2.45,-10.29,-1.47,1.9600000000000009,-1.47,10.29,0.0,0.0,False
328,tu_7NpOg8gUianFgEdu60jn68muVSGm-irFQ9CI8JjDvex2RsKJW6Cuy9nZnxYtYa_PLGEdbZM7MNg,-1.79,0.08000000000000007,-0.20000000000000018,0.33999999999999997,-787.2700000000004,-0.5800000000000001,-495.8499999999999,-2858.9699999999993,-495.8499999999999,-1774.4199999999983,-0.14999999999999997,-0.010000000000000009,-0.21999999999999997,0.0,0.0,-470.8100000000002,-16.039999999999992,-1.45,-4.119999999999999,-0.03,0.0,-0.5100000000000001,108.88,119.91000000000003,-0.04999999999999999,-1.5499999999999972,0.6900000000000013,-13.529999999999998,0.01999999999999999,-471.05999999999995,-1.02,4.25,-4.08,-6.12,-1.02,16.33,-1.02,1.0200000000000031,0.0,0.0,False
329,uDiEPhvu8o-296zdjgJJz7_1-jchsOPXVFRTjfSYJJM9EK9ycFtjEIFg8Bx5dVLtvOueg2yPc4NWAw,-2.6899999999999995,-0.34999999999999964,-0.040000000000000036,0.37,-787.25,0.13000000000000078,826.02,-673.8100000000004,826.02,731.2900000000009,-0.21000000000000002,0.0,0.0,0.0,0.0,126.99000000000001,3.980000000000018,-0.8700000000000001,0.5399999999999991,-0.07,-0.03999999999999998,0.7000000000000002,-10.25,-39.02000000000004,-0.020000000000000018,22.090000000000003,1.8900000000000006,-5.839999999999996,-0.010000000000000009,127.13000000000011,-6.25,23.949999999999996,-5.209999999999999,2.08,0.0,-12.499999999999998,0.0,-5.210000000000001,0.0,0.0,False
330,uTWPhg-vhbar05wyauGs9B4GqA6E2Ku_GtPs-uvyrY4IRRJmqIVw-xOdCpW-hSnwIZkE6yng7rlCtQ,3.979999999999997,1.25,-0.7300000000000004,0.0,1729.3400000000001,0.6799999999999997,471.21000000000004,311.8599999999999,471.21000000000004,7605.610000000001,0.30000000000000004,0.010000000000000009,-0.17999999999999994,0.0,-0.01,50.289999999999964,18.22,-0.02,-0.38,0.0,0.2300000000000001,-0.14,56.340000000000146,-9.470000000000027,0.010000000000000009,-6.23,4.629999999999999,-4.519999999999996,0.020000000000000018,50.12999999999988,-21.67,2.6700000000000017,-1.0,-2.67,0.0,-10.0,0.0,10.329999999999998,0.0,0.0,False
331,uZKugn_GcVf0_P_vRLIKVEsj0EOI4mXhz3ESkm6VxK_URVeElazrU6ePHyVDUfYsMeFqcP6XPetCvQ,0.8100000000000005,0.8200000000000003,0.13000000000000078,0.010000000000000009,1502.6299999999974,0.8699999999999974,-86.75999999999976,2754.21,-86.75999999999976,9401.14,0.18999999999999995,-0.020000000000000018,0.009999999999999787,0.0,-0.01,-29.789999999999964,23.24000000000001,-0.10999999999999999,-0.8700000000000001,0.11000000000000001,-0.06,-0.2300000000000001,54.27999999999997,32.92000000000007,-0.07999999999999996,-7.780000000000001,9.790000000000003,-13.07,0.01999999999999999,-29.8599999999999,5.330000000000002,6.360000000000001,24.049999999999997,-8.25,0.0,-1.8000000000000007,0.0,-8.850000000000001,0.0,0.0,False
332,ug7J_SzGoaSxJz5on_lz86rboZrbizXanEOExUipYdv3RV4XExXGt1qlKTkCRZoMOMezUAEUKIe4Iw,0.0600000000000005,-1.4000000000000004,-0.08000000000000007,-0.3500000000000001,-1700.5300000000007,-1.1500000000000004,-1133.33,-7389.5599999999995,-1133.33,-1024.3500000000022,0.12,0.1299999999999999,0.44999999999999996,-0.02,-0.02,-362.1500000000001,-75.92999999999998,-0.18000000000000016,-1.7300000000000004,-0.11,0.13,-0.5499999999999998,-374.7600000000001,55.31,0.0,3.770000000000003,-5.509999999999998,-2.770000000000003,-0.020000000000000018,-362.26,-9.18,17.0,-7.14,-5.959999999999999,0.0,8.84,0.0,-7.309999999999995,0.0,0.0,False
333,uhv1O2nU8faZ-3aKrIKVSjsxhatfxeB_IdxQNNlXVj1L01EXlnSywDMs24bB5HfbwUUtZeEsOBgrpA,0.6299999999999999,-0.6600000000000001,-0.5600000000000005,-0.4700000000000001,814.8799999999992,0.6799999999999979,-823.5900000000001,701.3199999999997,-823.5900000000001,1151.2999999999993,-0.31999999999999995,0.41999999999999993,-0.009999999999999787,-0.01,-0.02,120.78999999999996,-18.53,-0.3400000000000001,0.9100000000000001,-0.02,-0.05,-0.07000000000000006,-2705.4,-17.5,-0.10000000000000003,0.12999999999999545,9.049999999999997,4.550000000000001,-0.03,120.75,-2.3,-1.7199999999999989,6.03,-6.609999999999999,-1.15,-3.16,-1.15,-7.469999999999999,0.0,0.0,True
334,uqJt4f9KfEyBonG30fXmNRJc9q20g7mA1ji8Y2MSqlUZR36S1k-QweEvZvCtUMF6dFeHy9-9gSQbuw,0.22000000000000064,-0.3799999999999999,-1.46,-0.1499999999999999,-594.9200000000001,-0.08000000000000007,-793.3800000000001,-1945.4700000000003,-793.3800000000001,-1854.4699999999993,-0.13999999999999996,-0.17000000000000004,-0.32999999999999985,-0.01,-0.01,-265.1600000000001,-9.169999999999987,-0.6000000000000001,-2.45,-0.01,0.37000000000000005,0.06000000000000001,-108.15999999999997,53.58999999999992,-0.04999999999999999,-2.6700000000000017,-1.370000000000001,-19.049999999999997,0.010000000000000009,-264.6200000000001,6.360000000000001,-5.15,-1.9800000000000004,3.1799999999999997,0.0,43.99,0.0,2.5799999999999983,0.0,0.0,False
335,ur3W8gYKFxmOf1Rh77P3mzym3llM3MS5Yqt1fpNzapd1M4BpaV8p1UkUmO2e6DP_7v4N-nCE-1fE0A,-0.2599999999999998,1.2599999999999998,0.7400000000000002,-0.28000000000000025,443.1900000000005,0.11999999999999922,417.9899999999998,-1997.8400000000001,417.9899999999998,-1101.6500000000015,0.14,0.55,-0.06000000000000005,0.0,0.0,86.49000000000001,26.19999999999999,0.09999999999999987,0.16999999999999993,0.14999999999999997,0.0,0.0,56.05000000000007,12.910000000000025,0.029999999999999916,4.03,1.5199999999999996,1.81,-0.020000000000000018,86.48000000000002,-3.0299999999999994,-4.55,-2.27,10.599999999999998,-2.27,9.09,-2.27,-8.329999999999998,0.0,0.0,False
336,usWpO5bvnbV8yrUHe7xXv2BslgaaxYAtieKyhlNZQgYUNrix1ixooOlUPGZ4aWW-FqaDfoOa5B5wtA,-0.27999999999999936,0.3099999999999996,1.4600000000000009,0.40000000000000013,571.5,0.27999999999999936,1148.9899999999998,2543.3899999999994,1148.9899999999998,1531.3099999999995,0.16000000000000003,-0.14,0.010000000000000009,0.0,-0.03,-45.44999999999982,8.830000000000013,-0.5300000000000002,-1.2200000000000006,-0.009999999999999995,-0.02,-0.8399999999999999,-1683.74,45.24000000000001,-0.06000000000000005,-3.200000000000003,-12.419999999999998,27.85,0.010000000000000009,-45.49000000000001,-7.58,-0.7599999999999998,9.850000000000001,-7.58,0.0,-11.36,0.0,1.509999999999998,0.0,0.0,False
337,uw67SIKyJOebVy87lRfdGbtuUPt-RgXjH1I2Ykgju7hC3zcYDApvNZEBvHvH5q0ezFaz75ZzHnXOIA,-2.0,-0.29000000000000004,1.2400000000000002,0.33000000000000007,-449.8899999999994,-0.21000000000000085,-936.8599999999997,6410.420000000002,-936.8599999999997,-6839.830000000002,0.039999999999999925,-0.30000000000000004,0.3600000000000001,0.0,0.0,-127.62000000000012,-18.080000000000013,0.20999999999999996,-1.5600000000000005,0.15,-0.03,0.020000000000000018,-79.81999999999994,43.389999999999986,0.02999999999999997,-21.22,4.359999999999999,-24.07,0.010000000000000009,-127.84999999999991,3.2300000000000004,1.3600000000000012,-5.1,5.450000000000001,0.0,22.28,0.0,8.329999999999998,0.0,0.0,False
338,veoz5c5a_NAYysKXbOi6lfWjE7N6vI3h0HSxoztIgvrGP-8i22r8Cu64O7U_595ECYD5R1xr4ts4Hw,-2.120000000000001,-0.3000000000000007,-0.1299999999999999,0.0,-769.640000000003,-0.2400000000000002,-345.49,-667.5799999999999,-345.49,-6471.93,-0.15999999999999992,0.05999999999999994,-0.16999999999999993,0.0,0.04,-149.42999999999984,-28.099999999999994,-0.24000000000000005,-3.24,0.0,0.33999999999999997,-0.25999999999999995,5.530000000000086,17.519999999999982,0.040000000000000036,-1.0,2.08,-18.270000000000003,0.0,-149.43000000000006,1.6700000000000017,-6.0,-12.329999999999998,2.33,0.0,-2.3299999999999983,0.0,-5.0,0.0,0.0,False
339,vlL9hTacW8LYiD0Pw_trLmNUr0phcIyM_rs3K7ve3z6ezh2sJQFhKa0b3E94KPpW_aEjSOy3bT6oag,-4.09,-1.4000000000000004,-1.1500000000000004,0.3599999999999999,-1133.7299999999996,-0.34999999999999964,-1248.6100000000001,5620.78,-1248.6100000000001,1676.949999999997,0.10999999999999999,-0.18999999999999995,-0.27,0.0,-0.02,21.00999999999999,-8.400000000000006,0.37999999999999995,1.9699999999999998,0.23,-0.20999999999999996,-0.05,-1413.7799999999997,-14.370000000000005,-0.13,-9.450000000000003,1.019999999999996,-7.010000000000002,0.009999999999999981,20.819999999999936,-8.06,-6.1899999999999995,-8.06,-6.45,0.0,1.0700000000000003,0.0,5.100000000000001,0.0,0.0,False
340,vpy5hSm4-Vd5GM4oDeuPfdCYVarR_WlQYaaQk3VKwnyiqm6Rs2AzzSzRR-z_qTTjmOrC5wCKtQ6fqw,-0.7199999999999998,1.4500000000000002,-2.6500000000000004,-1.0799999999999998,-57.8700000000008,-0.019999999999999574,-30.76000000000022,-4859.68,-30.76000000000022,1738.9800000000032,-0.18,0.18999999999999995,-0.47,0.0,-0.02,78.25,52.96999999999997,-0.27,0.9499999999999993,-0.07,0.0,0.040000000000000036,-2374.79,-31.870000000000005,-0.18999999999999995,21.53,-7.619999999999997,-14.5,-0.010000000000000009,78.2800000000002,-4.17,5.210000000000001,3.12,-5.209999999999999,-1.04,-6.25,-1.04,-9.380000000000003,0.0,0.0,False
341,vu7z81y3qFGhdP6QQocqaZNLcHF9G_-uEYhmHxOmE1eGmkQ0ZnbC3okzauIIEgMe3hsgPf2Rzt_aIg,0.5199999999999996,0.20999999999999996,2.0,0.32999999999999985,1007.1800000000003,0.5700000000000003,205.6300000000001,885.8199999999997,205.6300000000001,5118.170000000002,-0.03999999999999998,-0.13,0.48,0.0,0.0,89.1099999999999,15.189999999999998,0.1200000000000001,0.41999999999999993,0.05000000000000002,0.0,-0.010000000000000009,-1274.8600000000001,24.089999999999975,0.030000000000000027,-2.2699999999999996,13.049999999999997,-4.3,0.0,89.13999999999987,2.45,4.910000000000002,0.0,0.0,0.0,-3.4299999999999997,0.0,7.850000000000001,0.0,0.0,False
342,wLqFBmUdPOEXEsa5OHeoEyuva_OtyIEzRT5ynoIXo_mKhVA6yIZPFSeYzlqNhYSCyuDI2-oV4O1bXw,-0.9300000000000002,-0.25,0.16999999999999993,-0.13,593.3700000000008,-0.17999999999999972,-418.3900000000003,-1159.38,-418.3900000000003,11237.989999999998,0.29000000000000004,0.36,-0.010000000000000009,0.0,-0.03,185.01,2.469999999999999,-0.18000000000000005,-0.6399999999999997,0.05,0.0,-0.01,18.980000000000018,-35.829999999999984,-0.04999999999999999,-2.3599999999999994,-5.829999999999998,-6.370000000000001,0.0,184.88999999999987,7.3,-4.039999999999999,-1.03,-10.31,-1.03,-15.120000000000005,-1.03,-3.6899999999999977,0.0,0.0,False
343,wnM-BKfPiTbchMfOVBqp_DBWa05XMgleLoJTFCWed3bM8RtTl9fBuMrDLCqJ6tvx6iUAn4Q1qorrww,0.08999999999999986,-1.0899999999999999,1.2999999999999998,0.55,187.8799999999992,0.08000000000000007,-45.409999999999854,4674.2199999999975,-45.409999999999854,4396.879999999997,0.05999999999999994,-0.020000000000000018,0.08999999999999986,0.0,-0.01,-32.169999999999845,-49.02000000000001,-0.6399999999999999,-1.0500000000000007,0.12000000000000002,-0.04,-0.16999999999999998,24.469999999999914,13.949999999999989,0.009999999999999953,-5.57,2.860000000000003,-8.13,0.03,-31.580000000000155,-9.38,-4.17,-4.17,14.58,0.0,-4.159999999999997,0.0,-1.0399999999999991,0.0,0.0,False
344,wtayqfbDqPxhBi0GK-B3hXloRlwYmmPzqhW7SXx1mDkc5hd2cKrZXgB4ZtDyIMmAuAhZ_sPchvjoKw,-2.6500000000000004,-0.5099999999999998,-0.46999999999999975,-0.22,-310.97999999999956,-0.13000000000000078,-1174.48,7507.290000000001,-1174.48,1848.5300000000025,-0.09000000000000002,0.32000000000000006,-0.1399999999999999,0.0,0.0,-12.669999999999845,-35.44,-0.6099999999999999,-1.0099999999999998,0.13,-0.03,-0.35,-23.860000000000014,-16.980000000000018,-0.010000000000000009,-22.449999999999996,9.18,-4.340000000000003,0.03,-12.700000000000045,1.3399999999999999,-0.2699999999999996,-6.45,-6.45,0.0,1.3399999999999999,0.0,-5.640000000000001,0.0,0.0,False
345,wz05yRSunBq3TG5aNV1IJ-jxRUwL6dfZU_HRkAlXdOwRE3pIZFMoJiZhahN6mBXuQPT15UZ1sS77Cw,-0.7599999999999998,0.6399999999999997,0.46999999999999975,-0.09000000000000008,487.28000000000065,-0.09999999999999964,31.480000000000018,2445.4799999999996,31.480000000000018,5872.77,0.24999999999999994,-0.32000000000000006,0.030000000000000027,0.0,0.0,116.89999999999986,24.870000000000005,0.17000000000000004,-0.16000000000000014,-0.06,-0.01,-0.06999999999999998,-38.80000000000001,-5.029999999999973,-0.10999999999999999,2.8799999999999955,-4.18,-7.559999999999999,0.009999999999999981,117.04000000000019,-8.25,-7.22,-6.19,-3.09,0.0,17.96,0.0,7.729999999999997,0.0,0.0,False
346,x4-sErnVUNW8dNu9aAgiHhDMiK7MVe_oShghwBoSFqxzIycpjj_JBUdWIOzxzlY7NxcTRIOIrdGsWg,-3.3900000000000006,-2.76,-4.8100000000000005,0.1299999999999999,-3776.8300000000017,-2.1500000000000004,-127.28000000000009,546.6099999999999,-127.28000000000009,-10675.449999999999,0.04999999999999993,-0.16000000000000003,-1.42,-0.06,-0.24,-77.58000000000015,-78.03999999999999,-0.010000000000000009,0.08000000000000007,0.07,-0.26999999999999996,0.23,-476.9100000000001,-84.24000000000001,-0.13,-1.389999999999997,-2.9499999999999993,-40.559999999999995,-0.03,-77.74000000000001,-24.0,-9.67,3.6700000000000017,-8.0,0.0,-0.3299999999999983,0.0,13.670000000000002,0.0,0.0,False
347,xAXoWbEI2JR_3rDb0l9cQ-wU3BSBXUjqhYim4mQAXYWAS6TJpaVEkJlYEtploNHNVcWNMi9-tfGaow,5.559999999999999,0.5500000000000007,-0.9699999999999998,-0.22999999999999998,1699.4900000000016,0.8199999999999985,510.43000000000006,596.76,510.43000000000006,8716.630000000001,0.18000000000000005,0.16999999999999993,-0.2600000000000001,0.0,0.05,-14.139999999999873,6.550000000000011,-0.65,-1.98,0.0,0.5,-0.36,-387.9100000000001,17.350000000000023,0.039999999999999925,3.2799999999999976,1.4499999999999993,5.619999999999997,0.0,-14.3599999999999,2.6599999999999966,13.0,-8.999999999999998,7.340000000000002,0.0,-21.33,0.0,17.340000000000003,0.0,0.0,False
348,xAXoWbEI2JR_3rDb0l9cQ-wU3BSBXUjqhYim4mQAXYWAS6TJpaVEkJlYEtploNHNVcWNMi9-tfGaow,5.559999999999999,0.5500000000000007,-0.9699999999999998,-0.22999999999999998,1699.4900000000016,0.8199999999999985,510.43000000000006,596.76,510.43000000000006,8716.630000000001,0.18000000000000005,0.16999999999999993,-0.2600000000000001,0.0,0.05,-14.139999999999873,6.550000000000011,-0.65,-1.98,0.0,0.5,-0.36,-387.9100000000001,17.350000000000023,0.039999999999999925,3.2799999999999976,1.4499999999999993,5.619999999999997,0.0,-14.3599999999999,2.6599999999999966,13.0,-8.999999999999998,7.340000000000002,0.0,-21.33,0.0,17.340000000000003,0.0,0.0,False
349,xGrCo2ydQxNOjWeq9e8aMQoj1a3OHKhTaqQTkkIkFmtLqFYPlD-tMBNHZBVyRE4efTrsuaVWC_6t3w,-0.8399999999999999,0.7999999999999998,3.24,-0.13,3193.3500000000004,1.42,216.59000000000015,570.0300000000007,216.59000000000015,3070.6200000000026,-0.07,0.1299999999999999,0.6399999999999999,0.0,0.0,141.82000000000016,51.920000000000016,0.07000000000000006,-2.5,-0.06,-0.01,-0.44999999999999996,-1573.7200000000003,71.34000000000003,0.0,15.700000000000003,23.32,-19.46,0.009999999999999981,141.77999999999997,-5.71,1.1900000000000004,6.670000000000002,-1.67,0.0,1.8999999999999986,0.0,11.189999999999998,0.0,0.0,True
350,xJ2zWLEqWRTkkzIiL5nTaFF2cTXxlx23IriUDTPchmn-ypqqY8hemK85Kxjkp-CkXH-CxOFsoPeUdA,8.489999999999998,1.5099999999999998,0.6199999999999992,0.10999999999999999,3257.609999999997,0.4300000000000015,-417.79999999999995,-1839.69,-417.79999999999995,3009.4699999999975,0.41000000000000003,-0.10000000000000009,-0.040000000000000036,-0.03,-0.09,-199.8900000000001,21.77000000000001,-0.89,-1.7000000000000002,-0.01,0.7499999999999999,-0.67,280.51,121.39999999999998,0.07000000000000006,-10.79,-2.0600000000000023,4.780000000000001,0.0,-200.01999999999998,21.67,2.3800000000000026,20.240000000000002,-7.14,0.0,-5.959999999999999,0.0,11.189999999999998,0.0,0.0,False
351,xOWRxsA7zqPLDix7r6gRi0ypa2rOg9-GMLeod2nO2QKAoL_Hj_FrWAn7zRflrni3ZQcBqdjNCMZ1HA,1.7400000000000002,1.4400000000000004,2.3200000000000003,-0.53,1786.0100000000002,1.5299999999999994,403.3499999999999,2481.99,403.3499999999999,3651.720000000001,0.06,0.05999999999999994,0.6100000000000001,-0.01,-0.05,266.97,68.38,0.6499999999999999,2.2699999999999996,-0.009999999999999995,-0.11,0.0,-667.5700000000002,-32.69,0.030000000000000027,-5.140000000000001,-4.280000000000001,2.3599999999999994,-0.04999999999999999,267.1100000000001,-6.67,8.670000000000002,-1.33,-1.0,0.0,-11.329999999999998,0.0,3.0,0.0,0.0,False
352,xTWfBCMVbiG0_8S1zenM_HHJ2-qrjMZLhn753gD57ehhFEMYSDQeGfcKraWmAVq5jCPov2nU6nO5Yg,0.09999999999999964,-0.6399999999999997,1.9299999999999997,-0.029999999999999916,-1764.7700000000004,-0.9000000000000004,-1702.71,-480.3599999999997,-1702.71,-6587.83,-0.32,0.32000000000000006,0.48,-0.01,-0.04,-85.70000000000005,-49.27000000000001,0.1499999999999999,-0.5,0.0,0.0,0.10999999999999999,-1926.54,26.939999999999998,0.13999999999999996,-5.769999999999996,-1.759999999999998,-3.6799999999999997,-0.04000000000000001,-85.71000000000004,7.150000000000002,7.150000000000002,2.38,-11.9,0.0,1.1900000000000013,0.0,-8.340000000000003,0.0,0.0,True
353,xW6uxU3ZVyjYiITvEAig5o-Rk3ezuHlwbvOqjpBvitfqlpZfs6qhceDlPs2UAcG80SdUYcntsNr-NA,-1.12,-0.4299999999999997,-0.9900000000000002,-0.4999999999999999,-1075.5400000000009,-0.5099999999999998,-379.77,357.89999999999964,-379.77,578.2400000000016,-0.14999999999999997,0.08999999999999997,-0.04999999999999982,0.0,-0.07,-52.00999999999999,-19.42999999999998,-0.15999999999999992,0.28999999999999915,0.009999999999999995,0.0,0.44000000000000017,-1150.9099999999999,-6.3799999999999955,-0.03999999999999998,-1.6000000000000014,0.6799999999999997,-10.5,-0.010000000000000009,-52.080000000000155,-4.35,-0.3699999999999992,5.8000000000000025,5.8000000000000025,0.0,-10.87,0.0,-18.840000000000003,0.0,0.0,False
354,y5tpraQ00JDg15ynzUre73SrowLWUwo2UDT-EWAdhHWHgsR6-F7Ed7BBoEreXfXB2LV4bghJDrZqtg,0.6100000000000003,0.019999999999999574,0.6699999999999999,-0.4,-1807.58,-0.8000000000000007,-1065.83,613.6900000000005,-1065.83,-4338.789999999999,-0.17,0.030000000000000027,0.41999999999999993,0.0,0.0,-94.76999999999998,-19.840000000000003,-0.5499999999999998,-1.8200000000000003,-0.03,0.0,0.1299999999999999,-2135.79,-0.660000000000025,0.040000000000000036,-18.67,-9.95,-17.049999999999997,0.03,-94.72000000000003,1.1900000000000004,1.1900000000000004,-4.29,-5.71,0.0,-3.5700000000000003,0.0,-2.6199999999999974,0.0,0.0,False
355,y7WeQtWq1ailXIOm8doqQoNlCykR_Onb4AHG39iSkgVXLh5S2p_wSsehnKLfH_ch2GnYv96hhUiCaQ,-1.2100000000000009,1.2800000000000002,0.15000000000000036,-0.1499999999999999,-727.1599999999999,-0.1899999999999995,-30.950000000000273,-1353.7099999999991,-30.950000000000273,5982.919999999998,-0.14000000000000007,0.45999999999999996,0.16000000000000014,0.0,-0.01,-58.47000000000003,38.81,0.3500000000000001,-1.0,0.13,0.0,-0.03,-35.819999999999936,-14.57000000000005,0.02999999999999997,4.75,-2.41,-20.72,0.04000000000000001,-57.59999999999991,-4.95,-4.539999999999999,-4.95,3.38,0.0,4.210000000000001,0.0,-23.11,0.0,0.0,False
356,yWepQrdkxNqJi3JvTuDYRV1UFN6DaGFq3yLfGSwgN0uzWwJYEiAAikeBRXc6AK5vtzmZHD56xM5X0g,3.8600000000000003,3.7300000000000004,0.7999999999999998,-0.050000000000000044,1882.3600000000006,1.240000000000002,-1477.0,-236.61000000000058,-1477.0,8003.960000000003,-0.26999999999999996,0.94,0.20999999999999996,-0.01,-0.02,206.1400000000001,132.49,-0.44,-0.40000000000000036,-0.03,-0.01,0.010000000000000009,137.89,8.03000000000003,0.03999999999999998,-8.399999999999999,-11.12,4.830000000000002,0.0,205.9699999999998,-8.42,25.959999999999997,5.17,14.379999999999999,0.0,-5.530000000000001,0.0,-19.300000000000004,0.0,0.0,False
357,yrXkr1t7E_NFZlyGawcHCh-gimZWjk0YXCAilSfozqNN4_RMAw4exzkVXOEGJSWBeFYUe5jHzvepGw,-2.8100000000000005,-0.5899999999999999,0.2699999999999996,0.17000000000000004,-1335.4300000000003,-0.5,2780.59,3285.8500000000004,2780.59,-297.47999999999956,0.010000000000000009,-0.2500000000000001,0.31000000000000005,0.0,0.0,-122.08000000000015,-23.97999999999999,-1.1099999999999999,-1.7400000000000002,-0.08,-0.07,0.4099999999999999,-12.610000000000014,12.819999999999993,-0.040000000000000036,15.36,10.219999999999999,-22.47,0.03,-122.26999999999998,6.250000000000002,2.08,-4.17,14.58,0.0,-5.209999999999997,0.0,17.71,0.0,0.0,False
358,yvmKUu2bUhBBSV1whZaNdsSg-hPCDSGaxJVJcEMSusPn2x3R9Ad4pbxrX9hj6vIertVf2oOSMv4gFA,0.9499999999999993,2.5199999999999996,1.9699999999999998,-0.050000000000000044,1013.5100000000002,-0.5299999999999994,-1427.35,-4972.58,-1427.35,-8720.870000000003,0.08999999999999997,-0.13,0.6100000000000001,0.07,0.14,-295.5,25.960000000000036,-0.22999999999999998,-3.1100000000000003,-0.03,0.41000000000000003,-0.29,203.98000000000002,104.26999999999998,0.08000000000000002,-22.130000000000003,-20.389999999999997,3.8099999999999987,-0.020000000000000018,-295.4100000000001,-3.01,-8.159999999999998,-6.19,-11.34,0.0,2.3200000000000003,0.0,0.5200000000000031,0.0,0.0,False
359,yzGnPgCedweHoR4ysO6g4aJJead8RiaqWz6mwLh7dntKSHcZYw2Sqyi42rIbI0dZN1eu3BWjGPyk5A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
360,z7n7JuouF2Y5r_tHD8wPK9Sk-o_HclW25QsLMAUdaMcXJeOP3fNrD9PK_o-AFSo2xrByPwdQGq1OxA,6.619999999999999,0.3600000000000003,-1.7700000000000005,-0.54,1867.6000000000004,1.4399999999999995,-141.69000000000005,-1108.35,-141.69000000000005,-7390.510000000002,0.51,0.3800000000000001,-0.6399999999999999,0.0,0.0,316.96000000000004,29.97,1.7699999999999996,5.700000000000003,0.0,-0.06,-0.10000000000000009,-202.88,-41.120000000000005,0.07999999999999996,-8.52,-11.250000000000002,48.74,-0.01999999999999999,316.9000000000001,18.9,-5.15,-9.28,3.1799999999999997,0.0,-15.29,0.0,-1.5499999999999972,0.0,0.0,False
361,zEZSLQNZ8R30leqNSc4Pqpfh2UNImLw-hz9VnRSfJrY3TaXnAHV_xNEgzxLbE1i6TuXjyn77V0SybQ,-0.5499999999999998,-0.5700000000000003,-0.9100000000000001,-0.1100000000000001,-777.2999999999993,-0.20999999999999908,-115.2800000000002,-2285.1800000000003,-115.2800000000002,-3643.869999999999,-0.19,-0.16000000000000003,-0.34999999999999987,0.0,-0.09,-94.99000000000001,-17.650000000000006,-0.56,-0.019999999999999574,-0.02,-0.03,-0.18,31.329999999999927,-8.95999999999998,0.010000000000000009,9.590000000000003,-4.200000000000003,12.34,0.010000000000000009,-95.13999999999987,0.45999999999999996,3.1900000000000013,-2.25,4.780000000000001,0.0,-8.240000000000002,0.0,-3.269999999999996,0.0,0.0,False
